"workerId","stim_set","image","log_rt","likelihood_rating","box_percent","change_percent","eccentricity","change_type","group"
"AU0KL60G7FCCK","wolfe1","image-012",1.10109376673666,5,0.917541,0.653073,269.676,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-014",1.30717501204034,4,0.265067,0.2003,334.213,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-019",0.973081649601368,5,2.71784,2.05817,281.626,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-026",1.0895872186728,1,0.176312,0.143328,179.402,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-037",1.09968064110925,4,1.12144,0.86087,161.929,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-046",1.10424804699044,1,0.254873,0.237181,356.187,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-049",0.999956568380193,4,2.77841,1.35982,290.689,"disappear","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-081",1.14878768405631,2,1.68906,0.4006,151.442,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-082",1.02349938154801,3,4.277,1.11004,140.65,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-090",1.23817160363015,2,0.811394,0.63958,256.704,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-093",1.13017288889254,1,0.503748,0.331934,99.4585,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-104",1.30896970817825,4,3.16312,2.24648,296.744,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-107",1.02415715445967,2,1.50675,0.917241,101.39,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-109",1.2223522392478,4,2.32092,2.09599,171.828,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-110",1.08735543005405,4,3.02249,2.74753,250.288,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-122",0.940765435631218,3,1.30615,0.712444,196.4,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-131",1.51054501020661,1,0.618911,0.484241,82.6075,"color","Judged by returning"
"AU0KL60G7FCCK","wolfe1","image-137",1.0712558776813,4,0.937931,0.797601,120.204,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-004",0.854002233126989,5,1.93103,1.33583,230.521,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-006",0.831933730466745,5,0.386807,0.313943,280.845,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-012",0.848558572123763,5,0.917541,0.653073,269.676,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-020",0.869466410080867,1,0.491754,0.3997,91.7824,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-025",0.845656059983544,5,3.32114,2.52114,150.243,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-029",0.853819845856763,5,0.326237,0.274663,132.966,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-039",0.880012838366772,1,0.11964,0.111544,232.835,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-043",0.885474302829157,5,0.482565,0.370979,474.709,"disappear","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-077",0.82865989653532,5,0.857571,0.610495,95.3834,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-078",0.837840861655523,3,1.35352,0.936432,94.0319,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-079",1.17897694729317,1,0.214093,0.10045,182.52,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-095",0.835563751669097,5,9.54243,6.49565,134.737,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-097",0.970160843037314,3,0.791604,0.628186,258.008,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-101",0.957798774929998,5,0.448576,0.371814,276.082,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-106",0.849480837243986,1,0.665245,0.527079,243.742,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-108",0.845779967111889,1,0.643178,0.448876,97.3088,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-113",0.839478047374198,5,0.924138,0.704648,63.6318,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-114",0.84273401894827,5,2.44078,2.14513,299.977,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-117",0.844539302129008,1,3.35082,2.37241,182.332,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-122",0.957607287060095,5,1.30615,0.712444,196.4,"color","Judged by returning"
"AVCOBHDVXZOZL","wolfe1","image-135",0.951386094880293,4,0.47976,0.376912,115.421,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-003",1.23997480111694,4,3.98771,3.49955,338.457,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-025",0.833338388939398,4,3.32114,2.52114,150.243,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-026",1.11149774880803,2,0.176312,0.143328,179.402,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-027",0.954290761701127,1,0.122339,0.0866567,125.324,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-028",0.837840861655523,3,0.264468,0.213493,227.068,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-033",1.02485494830502,5,3.31334,2.51454,322.419,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-040",1.12244525628196,3,0.404798,0.304348,244.477,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-041",1.03394620299036,4,0.734633,0.572414,293.537,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-046",1.4418050696957,3,0.254873,0.237181,356.187,"disappear","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-082",0.968342830958945,4,4.277,1.11004,140.65,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-083",0.937718443617264,2,0.734033,0.587406,101.02,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-086",0.832828129539353,1,0.0917541,0.0530735,207.196,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-092",0.861175835513029,2,2.13253,0.393403,245.305,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-094",1.28692778495926,3,0.27,0.1812,39.5601,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-099",1.11421052824999,2,1.65517,0.888456,239.75,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-100",1.33427275740716,3,1.14993,0.986207,288.862,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-102",1.44527719186963,3,0.283658,0.210795,235.553,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-112",0.847634344318255,4,1.33133,0.997301,102.591,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-114",0.865636887699629,4,2.44078,2.14513,299.977,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-118",1.28815976332388,2,0.22039,0.197001,287.124,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-124",1.18870354811843,2,3.2009,2.92774,257.257,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-125",1.50218122331924,3,0.778711,0.573013,259.942,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-127",1.02995164203684,3,1.31687,0.651527,202.2,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-128",1.03225602589045,2,0.486957,0.341229,237.876,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-131",1.23939959311579,3,0.618911,0.484241,82.6075,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-132",1.65185926924695,2,0.738831,0.522939,301.086,"color","Judged by returning"
"AWAW665TQQP2F","wolfe1","image-136",0.952501847863024,4,2.9931,1.74033,276.134,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-002",0.818027841859256,3,0.721139,0.563718,50.6063,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-004",0.82013575187043,4,1.93103,1.33583,230.521,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-005",0.818225893613955,3,2.5907,1.70105,31.6425,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-009",0.857573704147496,2,0.47946,0.364018,34.2053,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-012",0.811642021453151,5,0.917541,0.653073,269.676,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-015",0.934144811792477,3,0.971514,0.671364,196.86,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-032",0.830716949436898,3,1.42129,1.09535,342.235,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-033",0.951094556841663,4,3.31334,2.51454,322.419,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-035",0.932625944021782,1,0.0974513,0.0701649,277.959,"disappear","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-079",0.848312303627284,1,0.214093,0.10045,182.52,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-087",0.842297134328065,2,0.530135,0.431484,125.132,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-088",0.821971817642043,5,0.686057,0.530735,162.733,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-091",0.816440167956139,3,0.984408,0.675862,170.449,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-092",0.934902258322314,5,2.13253,0.393403,245.305,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-096",0.834102655712794,1,0.286957,0.0866567,123.968,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-098",0.930847191682497,4,0.561233,0.442291,186.215,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-105",0.825361195952633,4,2.13193,1.55052,144.368,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-109",0.93881982502621,5,2.32092,2.09599,171.828,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-123",0.93409426835548,1,0.232384,0.185607,283.769,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-127",0.815776920298363,3,1.31687,0.651527,202.2,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-131",0.82052984852352,2,0.618911,0.484241,82.6075,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-132",0.833975371279906,2,0.738831,0.522939,301.086,"color","Judged by returning"
"AWVLT2L5AP873","wolfe1","image-136",0.942751920429814,4,2.9931,1.74033,276.134,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-004",1.01452053875792,5,1.93103,1.33583,230.521,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-006",0.830203598925704,4,0.386807,0.313943,280.845,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-013",1.02853058651133,3,0.172714,0.152624,322.416,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-016",1.47246389660699,1,0.0647676,0.0470765,104.69,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-020",0.929521100631104,3,0.491754,0.3997,91.7824,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-025",0.823800153749878,4,3.32114,2.52114,150.243,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-028",1.02730882703555,4,0.264468,0.213493,227.068,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-033",1.1120685042682,5,3.31334,2.51454,322.419,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-038",0.95501390303805,4,0.396702,0.295652,241.205,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-039",0.826074802700826,3,0.11964,0.111544,232.835,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-045",0.817300878393321,4,0.14033,0.122039,152.594,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-046",1.40879943752253,4,0.254873,0.237181,356.187,"disappear","Judged by returning"
"AYW62R027PUT1","wolfe1","image-077",0.818687663441514,5,0.857571,0.610495,95.3834,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-081",0.932321531989293,3,1.68906,0.4006,151.442,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-082",1.33725953975028,3,4.277,1.11004,140.65,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-088",1.03338354117312,4,0.686057,0.530735,162.733,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-095",0.845035993513415,4,9.54243,6.49565,134.737,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-096",0.821513528404773,3,0.286957,0.0866567,123.968,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-098",0.931050846777391,4,0.561233,0.442291,186.215,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-101",1.68946869270767,3,0.448576,0.371814,276.082,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-118",0.935255281784047,3,0.22039,0.197001,287.124,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-119",0.930643441042164,3,0.752924,0.486357,293.22,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-122",1.44307514382173,3,1.30615,0.712444,196.4,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-125",0.821709997298376,4,0.778711,0.573013,259.942,"color","Judged by returning"
"AYW62R027PUT1","wolfe1","image-126",1.53788203174202,2,0.808996,0.54093,296.589,"color","Judged by returning"
"A10Z4QVBJIA914","wolfe2","016_R_art",0.829818187438877,4,0.786507,0.557421,288.106,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","040_R_painting",0.886208624167498,4,0.937931,0.802099,260.864,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","060_R_pillow",0.906119457545562,3,0.326237,0.24078,71.0211,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","062_R_flowers",0.871631304537554,3,0.591304,0.396102,223.759,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","070_R_lamp",0.850278552518037,5,1.46327,1.29415,282.305,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","103_R_hook",1.12169113030758,3,0.165217,0.114543,346.706,"disappear","Judged by returning"
"A10Z4QVBJIA914","wolfe2","128_R_pot",0.875234946450165,4,1.63688,0.987106,168.576,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","006_L_vase",0.956168430475363,3,0.496552,0.373313,138.004,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","009_L_carpet",0.837019948540908,4,10.5355,4.56822,248.77,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","014_L_lamp",0.844787718827846,5,2.10495,1.25277,216.603,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","022_L_lamp",0.937718443617264,5,2.26087,1.52264,216.529,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","023_L_remote",0.968669701720392,3,1.58321,0.957121,243.731,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","028_L_vase",1.0381033103059,3,0.47946,0.409595,149.265,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","036_L_bowl",0.821840927200454,2,0.155922,0.127736,51.4782,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","040_L_painting",1.04198450148679,4,0.823088,0.770915,260.864,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","045_L_musicdock",0.948364055988369,2,0.77961,0.567916,259.696,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","054_L_firewood",0.832636627596703,4,1.48846,1.09385,313.904,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","057_L_bin",1.10540798580918,1,0.083958,0.0773613,116.211,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","058_L_clutch",0.934952707817858,2,0.484858,0.407796,191.05,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","060_L_pillow",0.837399024342023,3,0.304348,0.251874,71.3442,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","065_L_cd",1.03826240710478,1,0.151724,0.150225,163.273,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","073_L_coffeemug",0.938769822783117,1,0.143928,0.117241,292.985,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","084_L_light",1.03173153994583,2,0.374213,0.337331,216.005,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","100_L_mirror",0.827627704767433,2,1.63718,1.34813,43.4626,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","102_L_shoppingbag",0.95501390303805,3,1.09385,0.921739,179.254,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","105_L_hat",0.940765435631218,3,1.05967,0.784408,281.37,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","107_L_shirts",0.957894487212898,1,0.6,0.456372,194.003,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","109_L_pillow",1.12063972841557,2,0.323838,0.229085,78.8923,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","115_L_pot",0.827175348298693,2,0.371814,0.278561,212.042,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","125_L_sofa",0.9831299247347,2,0.491154,0.385307,258.683,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","126_L_candles",0.962984584316997,3,0.514543,0.372114,311.752,"disappear","Judged by returning"
"A110KENBXU7SUJ","wolfe2","128_L_pot",0.927934681741179,2,1.62099,0.965517,168.576,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","007_L_soap",1.04344087624447,3,0.874363,0.64048,289.458,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","016_L_art",0.982542582302943,3,0.734933,0.503448,289.664,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","033_L_vase",0.878751520173002,1,0.489355,0.404498,264.394,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","040_L_painting",0.866110039844377,4,0.823088,0.770915,260.864,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","049_L_painting",1.00034729668536,3,0.749625,0.688756,225.568,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","051_L_owl",0.960993708942336,4,0.551724,0.376612,85.6037,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","054_L_firewood",0.858055718050364,4,1.48846,1.09385,313.904,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","060_L_pillow",0.95409772047919,4,0.304348,0.251874,71.3442,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","061_L_glass",0.849910558301496,2,0.215892,0.157121,91.2853,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","065_L_cd",0.945370094490304,1,0.151724,0.150225,163.273,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","066_L_vase",1.1026394836913,3,0.729235,0.474363,270.718,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","070_L_lamp",1.04727486738418,4,1.41529,1.14783,284.529,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","089_L_poster",0.84397984447816,2,0.572414,0.502549,132.699,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","097_L_light",0.951725975424592,5,0.461769,0.368816,79.9062,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","112_L_basket",0.978819386732842,1,0.491754,0.421589,314.212,"disappear","Judged by returning"
"A11MCPY8W4U6FL","wolfe2","116_L_basket",0.972202838379065,4,0.958321,0.704648,283.868,"disappear","Judged by returning"
"A11PIARI7WALAX","wolfe2","003_L_ducks",0.815577748324267,1,0.307646,0.0683658,120.043,"disappear","Judged by returning"
"A11PIARI7WALAX","wolfe2","010_L_candle",0.939269586338731,1,0.095952,0.0725637,264.153,"disappear","Judged by returning"
"A11PIARI7WALAX","wolfe2","013_L_lamp",0.9509487143994,1,0.581109,0.334933,211.589,"disappear","Judged by returning"
